id;"user_id";"title";"author";"description";"public";"lat";"lng";"date";"confirmation_date"
18641;"87";"and You";"Lonac";"";"1";"19.7274";"-71.0198";"1551193017000";"1551193220000"
18642;"96";"Ripper Prosperity";"Daniel Eime";"";"1";"45.5686";"-111.248";"1551193017000";"1551193470000"
18643;"20";"As &";"David Walker";"";"1";"9.7877";"-9.174";"1551193017000";"1551193091000"
18644;"44";"LaBrea on";"Daniel Eime";"";"1";"27.7585";"2.9638";"1551193017000";"1551193376000"
18645;"35";"Wall Six";"Deih";"";"1";"21.7814";"-11.9272";"1551193017000";"1551193445000"
18646;"52";"green Streetoceros";"Remed";"";"1";"-15.0556";"-63.0872";"1551193017000";"1551193512000"
18647;"88";"Suvannamaccha Nausée";"Case MaClaim";"";"1";"17.1409";"9.0305";"1551193017000";"1551193360000"
18648;"93";"the For";"Alex Senna";"";"1";"37.8626";"112.7031";"1551193017000";"1551193342000"
18649;"4";"and Homeless";"Alexis Diaz";"";"1";"48.902";"4.2263";"1551193017000";"1551193315000"
18650;"44";"Final My";"Remi Rough";"";"1";"-4.3974";"-47.8195";"1551193017000";"1551193190000"
18651;"81";"Stardust Sweetest";"Mr. Blob and Korvo";"";"1";"39.5864";"110.4386";"1551193017000";"1551193445000"
18652;"15";"the the";"Ella & Pitr";"";"1";"33.4615";"105.8244";"1551193017000";"1551193308000"
18653;"23";"Stardust Blue";"SHOK-1";"";"1";"50.897";"102.5268";"1551193017000";"1551193099000"
18654;"97";"Big small";"Hula";"";"1";"30.1287";"-92.5806";"1551193017000";"1551193231000"
18655;"78";"Suvannamaccha The";"Elementi Sotterranei";"";"1";"50.7165";"95.6825";"1551193017000";"1551193389000"
18656;"34";"Artists Tribute";"Sean Yoro aka Hula";"";"1";"7.1607";"-5.8614";"1551193017000";"1551193387000"
18657;"37";"the of";"Os Gemeos";"";"1";"23.6269";"30.9863";"1551193017000";"1551193360000"
18658;"20";"head Time";"Seth Globepainter";"";"1";"53.4926";"63.3648";"1551193017000";"1551193505000"
18659;"41";"Tribute Fog";"Pixel Pancho";"";"1";"-27.1431";"24.1641";"1551193017000";"1551193116000"
18660;"36";"Quarry Artists";"Hopare";"";"1";"52.1937";"99.7011";"1551193017000";"1551193148000"
18661;"58";"libera Story";"Johannes Mundinger";"";"1";"40.3642";"100.4964";"1551193017000";"1551193308000"
18662;"84";"Just Likeism";"Martin Ron";"";"1";"23.9012";"88.3793";"1551193017000";"1551193300000"
18663;"96";"Meanwhile human";"Elementi Sotterranei";"";"1";"-7.4424";"-51.3122";"1551193017000";"1551193326000"
18664;"85";"Homage Fog";"Pablito Zago";"";"1";"-23.5723";"121.8807";"1551193017000";"1551193332000"
18665;"49";"Soho Equality";"David Walker";"";"1";"52.3986";"139.1837";"1551193017000";"1551193204000"
18666;"100";"No only";"Nychos";"";"1";"-26.8237";"120.0671";"1551193017000";"1551193504000"
18667;"48";"Evening Rotation";"Ella & Pitr";"";"1";"33.9723";"37.7347";"1551193017000";"1551193413000"
18668;"46";"René Zattera";"Sebas Velasco";"";"1";"4.8268";"39.7206";"1551193017000";"1551193045000"
18669;"25";"American Nelu";"Alexis Diaz";"";"1";"36.8623";"-83.2831";"1551193017000";"1551193223000"
18670;"69";"Keep Just";"Dzia Krank";"";"1";"12.1682";"79.0718";"1551193017000";"1551193066000"
18671;"16";"libera Equality";"Eduardo Kobra";"";"1";"50.4065";"90.9126";"1551193017000";"1551193050000"
18672;"94";"barriers dell'anima";"Brusk";"";"1";"7.3625";"8.0524";"1551193017000";"1551193328000"
18673;"52";"Streetoceros artist";"Etam Cru";"";"1";"-24.6283";"-61.6438";"1551193017000";"1551193412000"
18674;"63";"up Discovery";"Mr Cenz";"";"1";"-1.7529";"41.0916";"1551193017000";"1551193133000"
18675;"49";"toni head";"JR";"";"1";"2.909";"27.5115";"1551193017000";"1551193494000"
18676;"24";"September Taaniko";"Nafir";"";"1";"-12.5309";"-72.8796";"1551193017000";"1551193453000"
18677;"23";"Nitpicking Homeless";"Sebas Velasco and Xabier XTRM";"";"1";"42.881";"141.7";"1551193017000";"1551193132000"
18678;"75";"After Soho";"SeaCreative";"";"1";"-35.0919";"173.5282";"1551193017000";"1551193153000"
18679;"2";"Soho &";"WD aka Wild Drawing";"";"1";"43.1117";"-103.2563";"1551193017000";"1551193321000"
18680;"62";"Fog butterfly";"Mue Bon";"";"1";"-8.4797";"26.4401";"1551193017000";"1551193334000"
18681;"29";"ends and";"WD aka Wild Drawing";"";"1";"-32.9468";"140.0673";"1551193017000";"1551193202000"
18682;"92";"White The";"Remed";"";"1";"-23.6905";"116.0271";"1551193017000";"1551193240000"
18683;"75";"Owl Stages";"The Weird";"";"1";"15.1645";"31.7501";"1551193017000";"1551193210000"
18684;"26";"Rest Big";"Pantónio";"";"1";"38.636";"76.8481";"1551193017000";"1551193314000"
18685;"22";"Camouflage The";"YASH";"";"1";"47.8792";"58.0495";"1551193017000";"1551193121000"
18686;"74";"Ripper Rescue";"Pastel";"";"1";"-20.8825";"44.8636";"1551193017000";"1551193043000"
18687;"49";"Nelu Sweetest";"Guido Van Helten";"";"1";"43.3466";"20.7815";"1551193017000";"1551193176000"
18688;"8";"give pair";"Telmo Miel";"";"1";"-22.4126";"115.5011";"1551193017000";"1551193299000"
18689;"64";"Totoro the";"Anet Ronen";"";"1";"37.0721";"82.2686";"1551193017000";"1551193144000"
18690;"4";"Incognito Dismaland";"SHOK-1";"";"1";"37.7736";"113.8967";"1551193017000";"1551193118000"
18691;"98";"Birds Homage";"Alex Senna";"";"1";"13.1431";"-16.2798";"1551193017000";"1551193345000"
18692;"14";"Artists My";"Dzia Krank";"";"1";"29.4338";"41.7499";"1551193017000";"1551193294000"
18693;"12";"Taaniko Incognito";"Gola Hundun";"";"1";"30.9973";"-95.6291";"1551193017000";"1551193096000"
18694;"75";"green Calais";"Sebas Velasco";"";"1";"2.474";"35.5105";"1551193017000";"1551193169000"
18695;"5";"Antipodes Nitpicking";"Levalet";"";"1";"36.0816";"73.4855";"1551193017000";"1551193140000"
18696;"100";"Nelu There";"Bifido";"";"1";"52.887";"-64.6268";"1551193017000";"1551193348000"
18697;"78";"Stone Geometria";"Rocket01";"";"1";"-1.0738";"-78.6537";"1551193017000";"1551193066000"
18698;"78";"Totoro Fleet";"Gola Hundun";"";"1";"-4.6626";"28.6135";"1551193017000";"1551193425000"
18699;"12";"Ronald’s //";"Strøk";"";"1";"25.6218";"67.1573";"1551193017000";"1551193280000"
18700;"87";"The Seeker";"Jayn";"";"1";"4.679";"-69.6359";"1551193017000";"1551193110000"
18701;"53";"Owl Nelu";"SmugOne";"";"1";"20.1068";"99.4465";"1551193017000";"1551193060000"
18702;"99";"Dismaland Streetoceros";"Li-Hill";"";"1";"51.3606";"132.8749";"1551193017000";"1551193182000"
18703;"22";"muse Nelu";"Low Bros";"";"1";"54.8792";"-108.0815";"1551193017000";"1551193143000"
18704;"39";"Clones The";"How & Nosm";"";"1";"-13.5296";"-65.3724";"1551193017000";"1551193485000"
18705;"13";"And My";"INO";"";"1";"-11.0377";"-46.7478";"1551193017000";"1551193131000"
18706;"62";"Dismaland Two";"Agostino Iacurci";"";"1";"47.7336";"77.7399";"1551193017000";"1551193418000"
18707;"56";"Seeker Nausée";"Rocket01";"";"1";"19.1229";"35.9916";"1551193017000";"1551193248000"
18708;"65";"Grow To";"Telmo Miel";"";"1";"-18.3751";"18.6888";"1551193017000";"1551193346000"
18709;"21";"The our";"Bifido";"";"1";"12.7116";"14.4377";"1551193017000";"1551193218000"
18710;"32";"Homeless Final";"Hopare";"";"1";"31.3442";"-86.0925";"1551193017000";"1551193333000"
18711;"62";"the Zattera";"Sasha Korban";"";"1";"24.1654";"89.4659";"1551193017000";"1551193507000"
18712;"54";"Nelu Rise";"Man o Matic";"";"1";"34.2199";"36.0427";"1551193017000";"1551193516000"
18713;"18";"Medusa Relics";"Nafir";"";"1";"24.5502";"109.6381";"1551193017000";"1551193078000"
18714;"24";"Nausée The";"WD aka Wild Drawing";"";"1";"50.5438";"68.4519";"1551193017000";"1551193240000"
18715;"52";"Taaniko Don’t";"Greg Mike";"";"1";"-7.6291";"-78.8035";"1551193017000";"1551193166000"
18716;"44";"Toy Stardust";"YASH";"";"1";"-0.5869";"-51.0274";"1551193017000";"1551193096000"
18717;"36";"my in";"Pixel Pancho";"";"1";"-2.9409";"-74.5398";"1551193018000";"1551193460000"
18718;"65";"libera Reminiscence";"Adnate";"";"1";"26.3325";"-2.9975";"1551193018000";"1551193482000"
18719;"66";"pond of";"Mr. Blob and Korvo";"";"1";"-4.6902";"34.5775";"1551193018000";"1551193437000"
18720;"33";"Catch René";"Sepe and Chazme";"";"1";"27.0104";"20.3624";"1551193018000";"1551193465000"
18721;"75";"To Two";"Millo";"";"1";"-4.2121";"26.7273";"1551193018000";"1551193428000"
18722;"16";"in Just";"BIK ISMO";"";"1";"3.0088";"19.2219";"1551193018000";"1551193443000"
18723;"61";"Incognito After";"Banksy";"";"1";"-20.4383";"145.4354";"1551193018000";"1551193135000"
18724;"10";"Equality visionary";"DANK";"";"1";"26.9801";"17.0106";"1551193018000";"1551193198000"
18725;"42";"Dismaland Fog";"Man o Matic";"";"1";"51.3924";"-127.6023";"1551193018000";"1551193101000"
18726;"60";"Homeless in";"Dzia Krank";"";"1";"0.0846";"-49.5048";"1551193018000";"1551193391000"
18727;"20";"Water Rain";"BIK ISMO";"";"1";"8.5856";"-80.6125";"1551193018000";"1551193156000"
18728;"55";"Wall Nausée";"YASH";"";"1";"-5.8796";"138.7045";"1551193018000";"1551193300000"
18729;"52";"Shoe //";"Remi Rough";"";"1";"52.6529";"97.3797";"1551193018000";"1551193512000"
18730;"13";"Grow Big";"Seth";"";"1";"-12.902";"-42.938";"1551193018000";"1551193101000"
18731;"99";"Rotation Owl";"Li-Hill";"";"1";"20.7685";"-38.3347";"1551193018000";"1551193498000"
18732;"42";"Birds Blind";"Caratoes";"";"1";"-22.702";"130.7322";"1551193018000";"1551193446000"
18733;"77";"Banksia Rise";"Elementi Sotterranei";"";"1";"29.4083";"52.7953";"1551193018000";"1551193270000"
18734;"44";"Quarry Rescue";"WD aka Wild Drawing";"";"1";"-5.1637";"-42.4691";"1551193018000";"1551193364000"
18735;"80";"to Climb";"SETH Globepainter";"";"1";"48.0947";"121.9541";"1551193018000";"1551193381000"
18736;"99";"Fog our";"Remed";"";"1";"-16.4448";"-70.4065";"1551193018000";"1551193219000"
18737;"6";"of of";"Banksy";"";"1";"-4.2021";"-48.0723";"1551193018000";"1551193239000"
18738;"88";"Fog Kokesh";"Jeroo";"";"1";"27.1829";"76.6989";"1551193018000";"1551193421000"
18739;"83";"LaBrea Equality";"Case MaClaim";"";"1";"22.3964";"103.4304";"1551193018000";"1551193370000"
18740;"40";"The Efêmero";"Fintan Magee";"";"1";"5.0931";"96.2702";"1551193018000";"1551193506000"
18741;"100";"Likeism Homeless";"The Weird";"";"1";"3.3975";"-64.5478";"1551193018000";"1551193471000"
18742;"1";"Equality a";"Guido Van Helten";"";"1";"32.2139";"118.438";"1551193018000";"1551193222000"
18743;"68";"4 Taaniko";"Conor Harrington";"";"1";"52.3852";"37.7528";"1551193018000";"1551193372000"
18744;"93";"Smoke Magritte)";"The Weird";"";"1";"10.3986";"48.4396";"1551193018000";"1551193091000"
18745;"34";"of Nausée";"Bosoletti";"";"1";"1.3122";"120.7705";"1551193018000";"1551193083000"
18746;"42";"artist the";"Banksy";"";"1";"31.9417";"75.7507";"1551193018000";"1551193358000"
18747;"71";"Two Calais";"Millo";"";"1";"-29.4962";"19.3394";"1551193018000";"1551193128000"
18748;"91";"in Artists";"Gris1";"";"1";"46.1491";"16.3562";"1551193018000";"1551193413000"
18749;"40";"Listening My";"DANK";"";"1";"43.3531";"130.17";"1551193018000";"1551193182000"
18750;"9";"What barriers";"Dzia Krank";"";"1";"46.6747";"70.2131";"1551193018000";"1551193096000"
18751;"77";"Creeping No";"Agostino Iacurci";"";"1";"14.8964";"14.7902";"1551193018000";"1551193235000"
18752;"54";"up of";"The Weird";"";"1";"53.9075";"-0.3305";"1551193018000";"1551193374000"
18753;"15";"Just American";"Nychos";"";"1";"19.0894";"17.5246";"1551193018000";"1551193143000"
18754;"68";"4 Soho";"C215";"";"1";"53.0893";"47.6761";"1551193018000";"1551193410000"
18755;"37";"and Philos";"The Weird";"";"1";"-25.3303";"148.8661";"1551193018000";"1551193394000"
18756;"73";"Where CAT";"Guido van Helten";"";"1";"-11.486";"-67.3256";"1551193018000";"1551193431000"
18757;"60";"Clones The";"Mr.WOODLAND";"";"1";"-28.1239";"148.7494";"1551193018000";"1551193110000"
18758;"14";"humans Zattera";"C215";"";"1";"35.4025";"70.2044";"1551193018000";"1551193078000"
18759;"96";"Nelu To";"Ludo";"";"1";"53.7818";"133.5122";"1551193018000";"1551193055000"
18760;"19";"toni to";"Guido van Helten";"";"1";"48.963";"44.3713";"1551193018000";"1551193069000"
18761;"56";"Ginger Mountain";"Pantónio";"";"1";"-12.1604";"32.7844";"1551193018000";"1551193193000"
18762;"35";"Never and";"Etam Cru";"";"1";"32.8955";"119.9143";"1551193018000";"1551193375000"
18763;"31";"skull Rotation";"RONE";"";"1";"41.868";"-108.1421";"1551193018000";"1551193192000"
18764;"68";"4 My";"Case MaClaim";"";"1";"54.8587";"-133.0648";"1551193018000";"1551193455000"
18765;"52";"pond Flower";"Case MaClaim";"";"1";"-10.465";"38.2894";"1551193018000";"1551193083000"
18766;"41";"The Reflexion";"Farid Rueda";"";"1";"51.0599";"-96.9147";"1551193018000";"1551193290000"
18767;"61";"As Meanwhile";"Sainer";"";"1";"-10.2601";"17.8785";"1551193018000";"1551193168000"
18768;"21";"Ginger When";"Brusk";"";"1";"42.9535";"130.7417";"1551193018000";"1551193318000"
18769;"37";"fish Homeless";"Lonac";"";"1";"3.914";"108.0914";"1551193018000";"1551193184000"
18770;"25";"international Prosperity";"Bisser";"";"1";"32.4512";"3.1631";"1551193018000";"1551193254000"
18771;"2";"Blind Dog";"Gola Hundun";"";"1";"10.9473";"107.2635";"1551193018000";"1551193110000"
18772;"75";"on the";"David Walker";"";"1";"-19.694";"144.8008";"1551193018000";"1551193323000"
18773;"38";"We Likeism";"Phlegm and Mum";"";"1";"53.8479";"90.7536";"1551193018000";"1551193323000"
18774;"8";"Desert Flower";"Jeff Soto";"";"1";"37.2164";"64.9276";"1551193018000";"1551193304000"
18775;"6";"fenicottero Behind";"Telmo Miel";"";"1";"40.9053";"-8.7324";"1551193018000";"1551193432000"
18776;"83";"Reminiscence and";"Pastel";"";"1";"39.2617";"30.9148";"1551193018000";"1551193210000"
18777;"13";"There Imperishable";"Jeff Soto";"";"1";"-27.0693";"27.674";"1551193018000";"1551193046000"
18778;"57";"Flower Exploding";"Banksy";"";"1";"10.5098";"-13.5692";"1551193018000";"1551193249000"
18779;"7";"Una Stone";"WD aka Wild Drawing";"";"1";"-6.0304";"-44.21";"1551193018000";"1551193437000"
18780;"40";"in Calais";"Herakut";"";"1";"52.9187";"58.9098";"1551193018000";"1551193432000"
18781;"55";"skull Keep";"Seth";"";"1";"-9.4889";"19.844";"1551193018000";"1551193426000"
18782;"27";"Kokesh My";"SeaCreative";"";"1";"52.2348";"-67.4755";"1551193018000";"1551193169000"
18783;"34";"what Wall";"2Alas";"";"1";"16.874";"6.4234";"1551193018000";"1551193132000"
18784;"22";"Of We";"Jorit Agoch";"";"1";"45.1608";"98.0597";"1551193018000";"1551193193000"
18785;"95";"The Creeping";"Li-Hill";"";"1";"41.7705";"48.4147";"1551193018000";"1551193302000"
18786;"72";"pair //";"Amok Island";"";"1";"-10.5329";"17.9448";"1551193018000";"1551193348000"
18787;"80";".PRIMA. Mountain";"Sasha Korban";"";"1";"53.2729";"-69.5134";"1551193018000";"1551193388000"
18788;"5";"Women Mountain";"TARM";"";"1";"-32.8998";"-58.071";"1551193018000";"1551193233000"
18789;"59";"Banksia Rise";"Telmo Miel and Pariz One";"";"1";"32.5678";"68.9323";"1551193018000";"1551193396000"
18790;"33";"artist The";"Ludo";"";"1";"48.1219";"96.8416";"1551193018000";"1551193377000"
18791;"25";"Heaven To";"Phlegm";"";"1";"-20.1404";"28.2904";"1551193018000";"1551193094000"
18792;"82";"Water Clones";"Wes21 & Onur";"";"1";"-12.8893";"142.8568";"1551193018000";"1551193370000"
18793;"27";"Reflexion Reminiscence";"SmugOne";"";"1";"27.1531";"-149.4923";"1551193018000";"1551193059000"
18794;"41";"Adelphos My";"YASH";"";"1";"38.8976";"59.8448";"1551193018000";"1551193321000"
18795;"71";"Prosperity Geometria";"Wild Welva";"";"1";"-33.3438";"-54.3875";"1551193018000";"1551193406000"
18796;"52";"pond The";"Mr Cenz";"";"1";"-4.5453";"-56.4724";"1551193018000";"1551193293000"
18797;"91";"Fog Tribute";"Case MaClaim";"";"1";"0.1724";"-79.3168";"1551193018000";"1551193238000"
18798;"91";"Shout My";"Pantónio";"";"1";"26.8467";"19.9966";"1551193018000";"1551193138000"
18799;"89";"Final One";"Case MaClaim";"";"1";"-28.6571";"-53.9483";"1551193018000";"1551193262000"
18800;"26";"Meanwhile Fog";"Irony";"";"1";"45.8209";"125.2619";"1551193018000";"1551193123000"
18801;"39";"Early The";"Dotmasters";"";"1";"18.7053";"5.6036";"1551193018000";"1551193396000"
18802;"62";"Big visionary";"David Walker";"";"1";"23.2941";"39.4703";"1551193018000";"1551193278000"
18803;"11";"humans Nitpicking";"Nychos";"";"1";"49.281";"13.8036";"1551193018000";"1551193126000"
18804;"57";"Rotation trapped";"RONE";"";"1";"-11.2524";"34.9365";"1551193018000";"1551193225000"
18805;"98";"CAT Rise";"Eduardo Kobra";"";"1";"48.6552";"89.599";"1551193018000";"1551193113000"
18806;"86";"Neighbour Europe";"Okuda";"";"1";"36.7072";"-79.3328";"1551193018000";"1551193193000"
18807;"51";"Taaniko Streetoceros";"Zabou";"";"1";"17.8267";"-3.8123";"1551193018000";"1551193369000"
18808;"58";"Artists Efêmero";"Amok Island";"";"1";"26.7508";"-13.5589";"1551193018000";"1551193244000"
18809;"100";"Fall Seasons";"Os Gemeos";"";"1";"-12.572";"-57.2165";"1551193018000";"1551193311000"
18810;"1";"Ziggy Inhuman";"Martin Whatson";"";"1";"45.7006";"78.0344";"1551193018000";"1551193179000"
18811;"80";"Blind Clones";"INO";"";"1";"14.7265";"103.5584";"1551193018000";"1551193335000"
18812;"62";"of After";"Alexis Diaz";"";"1";"10.2844";"77.2363";"1551193018000";"1551193120000"
18813;"4";"Behind Blue";"Pantónio";"";"1";"54.7713";"-125.3445";"1551193018000";"1551193126000"
18814;"74";"Nelu Inhuman";"Nychos";"";"1";"50.1487";"133.2316";"1551193018000";"1551193219000"
18815;"83";"Sailor are";"Sabek";"";"1";"-7.2528";"-55.8504";"1551193018000";"1551193440000"
18816;"52";"Artists All";"Julia Volchkova";"";"1";"54.3891";"111.3901";"1551193018000";"1551193092000"
18817;"50";"Harriet Kokesh";"Dotmasters";"";"1";"49.0779";"32.1351";"1551193018000";"1551193111000"
18818;"33";"Suvannamaccha Emma";"BIK ISMO";"";"1";"47.1677";"25.5395";"1551193018000";"1551193279000"
18819;"51";"Launcher Homage";"Wes21 & Onur";"";"1";"45.4803";"32.8017";"1551193018000";"1551193189000"
18820;"59";"Just the";"Mr. THOMS";"";"1";"-11.1664";"-77.0714";"1551193018000";"1551193077000"
18821;"49";"You Blind";"Johannes Mundinger";"";"1";"4.379";"-69.7498";"1551193018000";"1551193044000"
18822;"63";"Likeism Day";"Okuda";"";"1";"-20.6261";"141.0951";"1551193018000";"1551193302000"
18823;"91";"in All";"Daniel Padure";"";"1";"13.8611";"16.8521";"1551193018000";"1551193130000"
18824;"4";"fenicottero Clones";"Bisser";"";"1";"9.2967";"-62.6542";"1551193018000";"1551193141000"
18825;"85";"Translucent Prosperity";"Mr. THOMS";"";"1";"6.3314";"39.23";"1551193018000";"1551193265000"
18826;"22";"Prosperity Artists";"Pejac";"";"1";"41.7111";"94.907";"1551193018000";"1551193190000"
18827;"46";"Fall Birds";"Jace";"";"1";"44.3398";"-77.2773";"1551193018000";"1551193499000"
18828;"39";"you Zattera";"Case MaClaim";"";"1";"-7.0029";"22.1606";"1551193018000";"1551193403000"
18829;"14";"with Story";"Sebas Velasco and Xabier XTRM";"";"1";"23.0161";"79.5668";"1551193018000";"1551193250000"
18830;"47";"Monument Final";"Corn79";"";"1";"45.3477";"80.844";"1551193018000";"1551193479000"
18831;"45";"Impact &";"Seth";"";"1";"46.5978";"-1.603";"1551193018000";"1551193126000"
18832;"57";"with Nelu";"Daniel Eime";"";"1";"27.9312";"26.3249";"1551193018000";"1551193102000"
18833;"64";"The Launcher";"INO";"";"1";"26.013";"16.7356";"1551193018000";"1551193395000"
18834;"84";"Of the";"Seth";"";"1";"46.1481";"8.0268";"1551193018000";"1551193206000"
18835;"37";"Equality Emma";"SWAN";"";"1";"-44.7236";"-32.6277";"1551193018000";"1551193071000"
18836;"93";"of Adelphos";"David MEGGS Hooke";"";"1";"-17.8902";"-53.7756";"1551193018000";"1551193363000"
18837;"99";"barriers All";"Artez and Nikola Mihajlovic";"";"1";"-48.4962";"-75.6372";"1551193018000";"1551193482000"
18838;"82";"The All";"Jeroo";"";"1";"51.6813";"132.4703";"1551193018000";"1551193410000"
18839;"1";"Knowledge Smoke";"Phlegm";"";"1";"48.2225";"-84.2185";"1551193018000";"1551193069000"
18840;"27";"And breeding";"Ella & Pitr";"";"1";"45.3017";"117.633";"1551193018000";"1551193443000"
18841;"16";"Antipodes As";"WD aka Wild Drawing";"";"1";"28.6121";"87.6657";"1551193018000";"1551193289000"
18842;"54";"visionary //";"Etam Cru";"";"1";"6.7613";"12.6888";"1551193018000";"1551193207000"
18843;"63";"of Nausée";"Fintan Magee";"";"1";"51.3432";"23.8594";"1551193018000";"1551193133000"
18844;"66";"Baxteri Final";"Seth";"";"1";"45.6993";"108.0485";"1551193018000";"1551193292000"
18845;"77";"crawling As";"Phlegm";"";"1";"52.0739";"114.2388";"1551193018000";"1551193308000"
18846;"38";"Climb Una";"YASH";"";"1";"49.8575";"130.922";"1551193018000";"1551193067000"
18847;"86";"of and";"Pixel Pancho";"";"1";"40.8224";"88.9272";"1551193018000";"1551193358000"
18848;"64";"Emma Antipodes";"Borondo";"";"1";"-38.0663";"146.7419";"1551193018000";"1551193180000"
18849;"46";"Owl Wall";"Case MaClaim";"";"1";"5.7644";"-74.9209";"1551193018000";"1551193271000"
18850;"92";"Medusa Seeker";"RONE";"";"1";"-34.7483";"-67.6811";"1551193018000";"1551193116000"
18851;"36";"Ziggy Catch";"Hopare";"";"1";"-15.3249";"167.9902";"1551193018000";"1551193364000"
18852;"85";"Nitpicking Incognito";"Tellas";"";"1";"-26.6875";"115.4359";"1551193018000";"1551193410000"
18853;"55";"Monument Dismaland";"Irony";"";"1";"52.0957";"126.3128";"1551193018000";"1551193295000"
18854;"34";"Impact butterfly";"Jeff Soto";"";"1";"16.2707";"10.1983";"1551193018000";"1551193293000"
18855;"15";"Rise small";"Remed";"";"1";"-32.7164";"144.7781";"1551193018000";"1551193330000"
18856;"77";"artist pair";"Dotmasters";"";"1";"45.3328";"133.5745";"1551193018000";"1551193069000"
18857;"18";"Efêmero Eagle";"Fin DAC";"";"1";"25.1895";"84.6744";"1551193018000";"1551193335000"
18858;"77";"donna Meanwhile";"Phlegm";"";"1";"49.6425";"5.2203";"1551193018000";"1551193479000"
18859;"66";"Soho Magritte)";"L7M";"";"1";"13.0779";"35.3149";"1551193018000";"1551193139000"
18860;"52";"pair Stardust";"Etam Cru";"";"1";"26.8434";"-2.5071";"1551193018000";"1551193248000"
18861;"10";"Two of";"Alex Senna";"";"1";"44.3067";"63.9183";"1551193018000";"1551193183000"
18862;"59";"Rescue The";"Nychos";"";"1";"4.6285";"-64.0418";"1551193018000";"1551193423000"
18863;"70";"Dismaland Love";"Ludo";"";"1";"27.966";"38.7111";"1551193018000";"1551193452000"
18864;"83";"Translucent Ziggy";"Dotmasters";"";"1";"48.2297";"100.817";"1551193018000";"1551193188000"
18865;"29";"The Seasons";"Bosoletti";"";"1";"33.4799";"-107.7418";"1551193018000";"1551193285000"
18866;"33";"Soho Samurai";"Brusk";"";"1";"24.8965";"5.1245";"1551193018000";"1551193284000"
18867;"16";"Rescue Save";"Eduardo Kobra";"";"1";"40.233";"56.2932";"1551193018000";"1551193085000"
18868;"49";"Day American";"Levalet";"";"1";"-8.5438";"37.5258";"1551193018000";"1551193265000"
18869;"68";"Lion muse";"Rone";"";"1";"25.0236";"31.9969";"1551193018000";"1551193400000"
18870;"81";"ends Knowledge";"WD aka Wild Drawing";"";"1";"-27.0656";"28.8453";"1551193018000";"1551193078000"
18871;"87";"100 to";"Phlegm";"";"1";"41.0368";"37.8037";"1551193018000";"1551193095000"
18872;"39";"Nelu ends";"Dzia Krank";"";"1";"26.9854";"112.8908";"1551193018000";"1551193112000"
18873;"81";"of Trees";"Nafir";"";"1";"36.0023";"-111.674";"1551193018000";"1551193185000"
18874;"89";"Women Eagle";"Pablito Zago";"";"1";"20.48";"56.7557";"1551193018000";"1551193149000"
18875;"91";"Love Translucent";"Dzia Krank";"";"1";"49.566";"103.1539";"1551193018000";"1551193382000"
18876;"65";"Blind Homeless";"Seth";"";"1";"52.285";"-106.6762";"1551193018000";"1551193152000"
18877;"98";"Fog Nausée";"James Bullough";"";"1";"42.9626";"-86.0404";"1551193018000";"1551193264000"
18878;"8";"we Equality";"Sokar Uno";"";"1";"50.8126";"33.4213";"1551193018000";"1551193065000"
18879;"10";"Reminiscence Rescue";"Zabou";"";"1";"50.3878";"41.6496";"1551193018000";"1551193060000"
18880;"8";"// To";"JAZ";"";"1";"-15.0028";"133.3964";"1551193018000";"1551193366000"
18881;"72";"Just my";"INO";"";"1";"53.2261";"55.0469";"1551193018000";"1551193048000"
18882;"25";"Equality Harriet";"Tellas";"";"1";"-16.2592";"-61.9744";"1551193018000";"1551193342000"
18883;"29";"The Samurai";"Tellas";"";"1";"-1.406";"113.3571";"1551193018000";"1551193157000"
18884;"92";"pair Europe";"WD aka Wild Drawing";"";"1";"52.0834";"138.9612";"1551193018000";"1551193076000"
18885;"14";"Wings One";"Remed";"";"1";"22.2852";"100.9404";"1551193018000";"1551193178000"
18886;"25";"Reflexion Efêmero";"Jeroo";"";"1";"46.521";"59.2628";"1551193018000";"1551193469000"
18887;"41";"visionary Water";"Irony";"";"1";"-5.8065";"-41.14";"1551193018000";"1551193242000"
18888;"58";"Shout the";"MadC";"";"1";"-17.9854";"16.1155";"1551193018000";"1551193504000"
18889;"93";"Ziggy last";"Tellas";"";"1";"31.5237";"-86.9308";"1551193018000";"1551193244000"
18890;"1";"Reminiscence Hell";"Cbloxx & AYLO of Nomad Clan";"";"1";"-24.4701";"24.5529";"1551193018000";"1551193225000"
18891;"99";"Zattera -";"BIK ISMO";"";"1";"-27.972";"-51.1552";"1551193018000";"1551193323000"
18892;"42";"Efêmero Dismaland";"Sasha Korban";"";"1";"17.175";"17.4932";"1551193018000";"1551193311000"
18893;"88";"butterfly Rise";"Telmo Miel";"";"1";"-1.8327";"11.4287";"1551193018000";"1551193079000"
18894;"54";"Story of";"Pablito Zago";"";"1";"38.1712";"94.3854";"1551193018000";"1551193365000"
18895;"3";"the Rescue";"Case MaClaim";"";"1";"2.8136";"-59.9258";"1551193018000";"1551193243000"
18896;"38";"Mother’s Nelu";"Seth";"";"1";"8.1531";"3.904";"1551193018000";"1551193339000"
18897;"68";"Sweetest Suvannamaccha";"NeverCrew";"";"1";"54.0844";"-82.6793";"1551193018000";"1551193095000"
18898;"38";"Flower -";"Christina Angelina";"";"1";"-19.3117";"128.1443";"1551193018000";"1551193441000"
